-1.8814797794117641, 0.948913346984364
-1.911086856617647, 0.7990040953090105
-1.911086856617647, 0.6790766939687272
-1.911086856617647, 0.5591492926284438
-1.911086856617647, 0.43922189128816136
-1.911086856617647, 0.3192944899478789
-1.911086856617647, 0.19936708860759467
-1.911086856617647, 0.07943968726731221
-1.911086856617647, -0.04048771407297025
-1.911086856617647, -0.1604151154132527
-1.911086856617647, -0.28034251675353694
-1.911086856617647, -0.4002699180938194
-1.911086856617647, -0.5201973194341019
-1.911086856617647, -0.6401247207743861
-1.911086856617647, -0.7600521221146685
-1.8814797794117641, -0.9099613737900221
-1.822265625, 1.2337409251675355
-1.851872702205882, 1.0988225986597175
-1.851872702205882, -1.0598706254653756
-1.851872702205882, -1.179798026805658
-1.851872702205882, -1.2997254281459423
-1.763051470588235, 1.653486829858526
-1.792658547794117, 1.518568503350708
-1.792658547794117, 1.4286229523454956
-1.792658547794117, -1.4196528294862247
-1.792658547794117, -1.5395802308265072
-1.763051470588235, -1.644516706999255
-1.70383731617647, 1.8933416325390917
-1.733444393382353, 1.7584233060312737
-1.733444393382353, -1.7794350335070739
-1.70383731617647, -1.88437150967982
-1.6742302389705879, 2.118205510052123
-1.6742302389705879, 1.9982781087118395
-1.6742302389705879, -2.019289836187639
-1.6742302389705879, -2.109235387192852
-1.5854090073529408, 2.388042163067759
-1.6150160845588237, 2.2381329113924053
-1.6150160845588237, -2.1991809381980634
-1.5854090073529408, -2.349090189873417
-1.5261948529411766, 2.6878606664184668
-1.5558019301470587, 2.5379514147431124
-1.5558019301470587, -2.4989994415487704
-1.5261948529411766, -2.648908693224124
-1.4965877757352937, 2.8377699180938203
-1.4965877757352937, -2.7988179448994774
-1.4669806985294116, -2.9037544210722253
-1.4077665441176466, 3.107606571109457
-1.4373736213235295, 2.9576973194341027
-1.4077665441176466, -3.068654597915115
-1.3781594669117645, 3.2575158227848107
-1.3781594669117645, -3.2185638495904687
-1.3485523897058824, -3.3235003257632165
-1.3189453124999995, 3.4374069247952352
-1.3189453124999995, 3.347461373790023
-1.3189453124999995, -3.4284368019359643
-1.2597311580882353, 3.5573343261355177
-1.2597311580882353, -3.5183823529411757
-1.2005170036764703, 3.677261727475801
-1.2005170036764703, -3.638309754281458
-1.1413028492647053, 3.7971891288160835
-1.1413028492647053, -3.7582371556217424
-1.0524816176470582, 3.947098380491437
-1.0820886948529411, -3.878164556962025
-0.993267463235294, -4.028073808637378
-0.934053308823529, 4.126989482501862
-0.9044462316176469, -4.11801935964259
-0.8156249999999989, 4.276898734177215
-0.8156249999999989, -4.237946760982874
-0.6971966911764707, 4.3968261355174985
-0.6971966911764707, -4.3578741623231565
-0.5491613051470576, 4.486771686522711
-0.5787683823529406, -4.447819713328368
-0.43073299632352935, -4.527771314221891
-0.3715188419117652, 4.586711187639613
-0.25309053308823515, -4.597728965003723
-0.193876378676471, 4.636680938198064
-0.004918555964055216, -4.6277108153387925
-0.005383220996732163, 4.666662788533134
0.10219439338235325, -4.607722915115412
0.1614085477941174, 4.6166930379746836
0.27983685661764746, -4.547759214445271
0.3390510110294116, 4.546735387192852
0.45747931985294166, -4.46780761355175
0.4870863970588246, 4.486771686522711
0.6055147058823529, 4.366844285182427
0.6055147058823529, -4.3578741623231565
0.723943014705883, 4.246916883842145
0.723943014705883, -4.237946760982874
0.842371323529413, 4.126989482501862
0.842371323529413, -4.11801935964259
0.9311925551470601, 4.06702578183172
0.9311925551470601, -4.028073808637378
1.0200137867647054, 3.947098380491437
1.0200137867647054, -3.908146407297096
1.1384420955882355, 3.7672072784810133
1.1384420955882355, -3.7582371556217424
1.1976562499999996, 3.6322889519731945
1.1976562499999996, -3.608327903946389
1.2864774816176467, 3.5573343261355177
1.3160845588235297, 3.45239784996277
1.3160845588235297, -3.443427727103499
1.2864774816176467, -3.548364203276247
1.3752987132352938, 3.3324704486224874
1.3752987132352938, -3.3235003257632165
1.4345128676470598, 3.212543047282204
1.4345128676470598, -3.2035729244229323
1.493727022058824, 3.0926156459419216
1.493727022058824, -3.08364552308265
1.552941176470588, 2.9726882446016383
1.552941176470588, -2.9637181217423674
1.612155330882354, 2.852760843261356
1.612155330882354, -2.843790720402085
1.671369485294118, -2.708872393894266
1.700976562500001, 2.717842516753537
1.7601907169117652, 2.5979151154132545
1.7601907169117652, -2.5589631422189125
1.8194048713235293, 2.477987714072971
1.8194048713235293, -2.43903574087863
1.8786190257352953, 2.3580603127326887
1.9082261029411764, 2.253123836559941
1.9082261029411764, -2.244153713700669
1.8786190257352953, -2.349090189873417
1.9674402573529424, 2.1331964352196575
1.9674402573529424, -2.1242263123603866
2.0266544117647065, 1.9682962583767685
1.9970473345588236, -2.019289836187639
2.0858685661764707, 1.7884051563663448
2.0858685661764707, -1.7644441083395375
2.0562614889705895, -1.8993624348473563
2.1154756433823536, 1.6684777550260614
2.1154756433823536, -1.6595076321667896
